dt_iso,city_name,temp,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,rain_1h,rain_3h,snow_3h,clouds_all,weather_id,weather_main,weather_description,weather_icon
2015-10-18 19:00:00+02:00,Seville,297.86,294.15,303.15,1007,83,2,210,0.3,0.0,0.0,75,301,drizzle,drizzle,09d
2015-10-22 08:00:00+02:00,Seville,293.74,286.15,304.15,1019,87,1,40,0.0,0.0,0.0,20,761,dust,dust,50n
2015-10-26 04:00:00+01:00,Seville,293.88,290.15,300.15,1014,93,1,100,0.3,0.0,0.0,75,300,drizzle,light intensity drizzle,09n
2015-10-26 05:00:00+01:00,Seville,294.29,290.15,300.15,1014,93,0,0,0.3,0.0,0.0,75,701,mist,mist,50n
2015-10-26 06:00:00+01:00,Seville,294.37,290.15,301.15,1013,93,1,80,0.3,0.0,0.0,75,701,mist,mist,50n
2015-10-26 07:00:00+01:00,Seville,294.67,290.15,303.15,1013,93,5,199,0.3,0.0,0.0,75,701,mist,mist,50n
2015-10-26 09:00:00+01:00,Seville,296.7,290.15,306.15,1013,93,1,0,0.3,0.0,0.0,75,701,mist,mist,50d
2015-10-26 10:00:00+01:00,Seville,297.25,290.15,308.15,1014,93,0,0,0.9,0.0,0.0,75,701,mist,mist,50d
2015-10-26 11:00:00+01:00,Seville,298.25,291.15,309.15,1014,93,1,210,0.3,0.0,0.0,75,500,rain,light rain,10d
2015-10-27 06:00:00+01:00,Seville,295.53,290.15,303.15,1013,93,5,220,3.0,0.0,0.0,40,761,dust,dust,50n
2015-10-27 07:00:00+01:00,Seville,295.61,289.15,304.15,1013,93,2,190,0.9,0.0,0.0,75,761,dust,dust,50n
2015-11-02 21:00:00+01:00,Seville,292.34,288.15,300.15,1014,82,5,170,0.3,0.0,0.0,20,500,rain,light rain,10n
2015-12-31 15:00:00+01:00,Seville,293.65,289.15,299.15,1025,93,1,250,0.9,0.0,0.0,75,701,mist,mist,50d
2015-12-31 23:00:00+01:00,Seville,289.54,288.15,292.15,1025,100,1,201,0.0,0.0,0.0,75,301,drizzle,drizzle,09n
2015-12-31 23:00:00+01:00,Seville,289.54,288.15,292.15,1025,100,1,201,0.0,0.0,0.0,75,701,mist,mist,50n
2016-01-01 07:00:00+01:00,Seville,290.4,288.15,294.15,1023,100,1,200,0.0,0.0,0.0,75,741,fog,fog,50n
2016-01-02 06:00:00+01:00,Seville,290.23,287.15,296.15,1023,93,1,270,0.0,0.0,0.0,75,761,dust,dust,50n
2016-01-03 07:00:00+01:00,Seville,287.69,285.15,293.15,1021,82,8,300,0.3,0.0,0.0,40,500,rain,light rain,10n
2016-01-03 08:00:00+01:00,Seville,287.93,285.15,292.15,1022,93,0,220,0.3,0.0,0.0,90,500,rain,light rain,10n
2016-01-03 09:00:00+01:00,Seville,288.27,285.15,293.15,1022,93,0,160,0.3,0.0,0.0,90,500,rain,light rain,10d
2016-01-03 19:00:00+01:00,Seville,290.37,289.15,292.15,1018,93,5,220,0.0,0.0,0.0,90,701,mist,mist,50n
2016-01-03 20:00:00+01:00,Seville,290.16,289.15,291.15,1018,93,6,230,0.0,0.0,0.0,75,301,drizzle,drizzle,09n
2016-01-03 22:00:00+01:00,Seville,290.5,290.15,291.15,1018,88,5,230,0.0,0.0,0.0,40,301,drizzle,drizzle,09n
2016-01-09 03:00:00+01:00,Seville,288.15,288.15,288.15,1011,100,5,240,0.3,0.0,0.0,75,721,haze,haze,50n
2016-01-09 05:00:00+01:00,Seville,287.5,287.15,288.15,1010,100,3,220,0.9,0.0,0.0,40,721,haze,haze,50n
2016-01-11 12:00:00+01:00,Seville,289.28,286.15,295.15,1019,87,3,330,0.9,0.0,0.0,75,701,mist,mist,50d
2016-01-11 14:00:00+01:00,Seville,288.94,286.15,294.15,1018,93,3,260,0.3,0.0,0.0,75,500,rain,light rain,10d
2016-01-11 14:00:00+01:00,Seville,288.94,286.15,294.15,1018,93,3,260,0.3,0.0,0.0,75,701,mist,mist,50d
2016-01-12 07:00:00+01:00,Seville,284.97,280.15,289.15,1024,100,1,30,0.0,0.0,0.0,90,701,mist,mist,50n
2016-01-12 11:00:00+01:00,Seville,287.11,282.15,296.15,1027,100,1,50,0.0,0.0,0.0,75,741,fog,fog,50d
2016-01-15 06:00:00+01:00,Seville,286.57,284.15,289.15,1019,100,3,275,0.0,0.0,0.0,75,721,haze,haze,50n
2016-01-19 06:00:00+01:00,Seville,283.0,278.15,289.15,1020,100,1,80,0.0,0.0,0.0,20,741,fog,fog,50n
2016-01-19 08:00:00+01:00,Seville,283.74,277.15,293.15,1020,100,1,83,0.0,0.0,0.0,20,741,fog,fog,50n
2016-01-20 04:00:00+01:00,Seville,284.54,283.15,287.15,1017,87,2,20,0.3,0.0,0.0,90,310,drizzle,light intensity drizzle rain,09n
2016-01-21 15:00:00+01:00,Seville,290.64,286.15,295.15,1023,100,1,50,0.0,0.0,0.0,75,301,drizzle,drizzle,09d
2016-01-21 19:00:00+01:00,Seville,289.82,287.15,293.15,1024,93,1,50,0.0,0.0,0.0,90,701,mist,mist,50d
2016-01-22 04:00:00+01:00,Seville,286.15,286.15,286.15,1027,93,1,0,0.0,0.0,0.0,90,741,fog,fog,50n
2016-01-22 06:00:00+01:00,Seville,286.48,286.15,287.15,1027,93,1,20,0.0,0.0,0.0,90,741,fog,fog,50n
2016-01-22 08:00:00+01:00,Seville,288.55,286.15,293.15,1027,87,2,70,0.0,0.0,0.0,90,741,fog,fog,50n
2016-01-22 08:00:00+01:00,Seville,288.55,286.15,293.15,1027,87,2,70,0.0,0.0,0.0,90,721,haze,haze,50n
2016-01-23 09:00:00+01:00,Seville,286.96,282.15,294.15,1030,93,3,50,0.0,0.0,0.0,0,721,haze,haze,50d
2016-01-24 04:00:00+01:00,Seville,284.2,282.15,287.15,1030,87,1,30,0.0,0.0,0.0,0,721,haze,haze,50n
2016-01-24 06:00:00+01:00,Seville,285.84,281.15,293.15,1030,93,2,60,0.0,0.0,0.0,0,721,haze,haze,50n
2016-01-24 07:00:00+01:00,Seville,286.0,281.15,293.15,1030,93,1,50,0.0,0.0,0.0,0,721,haze,haze,50n
2016-01-26 07:00:00+01:00,Seville,286.99,282.15,295.15,1030,93,1,332,0.0,0.0,0.0,0,701,mist,mist,50n
2016-01-26 09:00:00+01:00,Seville,287.37,282.15,297.15,1031,100,1,140,0.0,0.0,0.0,20,701,mist,mist,50d
2016-01-27 07:00:00+01:00,Seville,284.53,278.15,294.15,1030,93,1,50,0.0,0.0,0.0,20,701,mist,mist,50n
2016-01-29 05:00:00+01:00,Seville,284.32,280.15,291.15,1030,100,1,49,0.0,0.0,0.0,20,741,fog,fog,50n
2016-01-29 06:00:00+01:00,Seville,284.56,280.15,291.15,1030,100,1,49,0.0,0.0,0.0,20,741,fog,fog,50n
2016-01-29 07:00:00+01:00,Seville,284.64,280.15,292.15,1030,100,1,49,0.0,0.0,0.0,20,701,mist,mist,50n
2016-02-03 05:00:00+01:00,Seville,282.87,279.15,287.15,1026,100,1,30,0.0,0.0,0.0,0,741,fog,fog,50n
2016-02-03 06:00:00+01:00,Seville,283.44,279.15,287.15,1026,93,2,40,0.0,0.0,0.0,0,741,fog,fog,50n
2016-02-03 07:00:00+01:00,Seville,283.31,279.15,288.15,1026,93,0,0,0.0,0.0,0.0,0,701,mist,mist,50n
2016-02-03 08:00:00+01:00,Seville,285.95,281.15,293.15,1027,93,2,70,0.0,0.0,0.0,0,701,mist,mist,50n
2016-02-03 09:00:00+01:00,Seville,285.96,281.15,293.15,1027,93,1,70,0.0,0.0,0.0,64,701,mist,mist,50d
2016-02-07 04:00:00+01:00,Seville,287.11,285.15,288.15,1020,87,7,230,0.3,0.0,0.0,75,500,rain,light rain,10n
2016-02-07 04:00:00+01:00,Seville,287.11,285.15,288.15,1020,87,7,230,0.3,0.0,0.0,75,741,fog,fog,50n
2016-02-07 05:00:00+01:00,Seville,286.08,284.15,287.15,1020,100,8,240,0.0,0.0,0.0,75,741,fog,fog,50n
2016-02-07 06:00:00+01:00,Seville,286.45,285.15,287.15,1020,93,4,260,0.0,0.0,0.0,40,701,mist,mist,50n
2016-02-14 00:00:00+01:00,Seville,289.22,288.15,290.15,1016,87,7,230,0.9,0.0,0.0,75,501,rain,moderate rain,10n
2016-02-23 05:00:00+01:00,Seville,287.6,284.15,293.15,1027,93,0,0,0.0,0.0,0.0,75,701,mist,mist,50n
2016-02-23 06:00:00+01:00,Seville,287.5,284.15,293.15,1027,100,1,310,0.0,0.0,0.0,75,701,mist,mist,50n
2016-02-23 07:00:00+01:00,Seville,289.02,284.15,297.15,1027,100,0,0,0.0,0.0,0.0,75,701,mist,mist,50n
2016-02-24 07:00:00+01:00,Seville,285.91,278.15,298.15,1023,100,0,204,0.3,0.0,0.0,20,500,rain,light rain,10n
2016-03-03 05:00:00+01:00,Seville,283.65,279.15,291.15,1021,93,1,343,0.0,0.0,0.0,0,701,mist,mist,50n
2016-03-20 15:00:00+01:00,Seville,291.23,286.15,297.15,1012,63,3,180,0.9,0.0,0.0,40,521,rain,proximity shower rain,09d
2016-03-21 12:00:00+01:00,Seville,293.9,284.15,306.15,1010,93,2,80,0.9,0.0,0.0,75,521,rain,proximity shower rain,09d
2016-03-21 14:00:00+01:00,Seville,293.44,285.15,307.15,1009,82,1,90,0.9,0.0,0.0,20,521,rain,shower rain,09d
2016-03-22 04:00:00+01:00,Seville,284.73,280.15,294.15,1016,83,9,350,0.0,0.0,0.0,24,741,fog,fog,50n
2016-03-22 07:00:00+01:00,Seville,285.57,279.15,297.15,1009,100,0,0,0.0,0.0,0.0,40,701,mist,mist,50n
2016-03-22 08:00:00+01:00,Seville,284.86,279.15,297.15,1017,64,8,30,0.0,0.0,0.0,0,701,mist,mist,50d
2016-04-04 10:00:00+02:00,Seville,290.64,287.15,297.15,1010,100,7,210,0.9,0.0,0.0,75,310,drizzle,light intensity drizzle rain,09d
2016-04-04 20:00:00+02:00,Seville,289.63,287.15,294.15,1005,93,5,260,0.3,0.0,0.0,75,310,drizzle,light intensity drizzle rain,09d
2016-04-15 08:00:00+02:00,Seville,289.31,283.15,298.15,1013,100,1,210,0.3,0.0,0.0,75,500,rain,light rain,10d
2016-04-15 09:00:00+02:00,Seville,289.54,283.15,298.15,1014,100,1,220,0.3,0.0,0.0,90,500,rain,light rain,10d
2016-04-16 09:00:00+02:00,Seville,294.02,289.15,303.15,1013,93,3,210,0.3,0.0,0.0,75,701,mist,mist,50d
2016-04-16 10:00:00+02:00,Seville,294.31,289.15,303.15,1013,93,4,210,0.3,0.0,0.0,75,500,rain,light rain,10d
2016-04-16 10:00:00+02:00,Seville,294.31,289.15,303.15,1013,93,4,210,0.3,0.0,0.0,75,701,mist,mist,50d
2016-04-20 14:00:00+02:00,Seville,292.89,286.15,303.15,1016,72,5,210,0.3,0.0,0.0,75,520,rain,light intensity shower rain,09d
2016-05-08 07:00:00+02:00,Seville,293.65,286.15,304.15,999,100,4,220,3.0,0.0,0.0,75,300,drizzle,light intensity drizzle,09n
2016-05-09 08:00:00+02:00,Seville,293.97,287.15,305.15,1002,93,6,180,0.3,0.0,0.0,75,300,drizzle,light intensity drizzle,09d
2016-05-10 15:00:00+02:00,Seville,296.21,287.15,310.15,1005,93,4,170,0.3,0.0,0.0,75,300,drizzle,light intensity drizzle,09d
2016-05-12 15:00:00+02:00,Seville,298.57,288.15,314.15,1010,72,5,300,3.0,0.0,0.0,40,522,rain,heavy intensity shower rain,09d
2016-05-13 01:00:00+02:00,Seville,292.86,286.15,303.15,1013,93,3,220,0.9,0.0,0.0,20,521,rain,shower rain,09n
2016-05-13 02:00:00+02:00,Seville,292.16,286.15,303.15,1014,93,2,240,0.3,0.0,0.0,20,500,rain,light rain,10n
2016-05-13 19:00:00+02:00,Seville,297.58,290.15,308.15,1016,55,6,270,0.9,0.0,0.0,20,211,thunderstorm,thunderstorm,11d
2016-07-06 18:00:00+02:00,Seville,306.47,303.15,308.15,1014,48,5,230,0.3,0.0,0.0,20,520,rain,light intensity shower rain,09d
2016-09-30 02:00:00+02:00,Seville,293.843,293.843,293.843,1025,57,2,127,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2016-11-03 08:00:00+01:00,Seville,292.72,286.15,305.15,1017,31,3,170,0.0,0.0,0.0,0,741,fog,fog,50d
2016-11-03 09:00:00+01:00,Seville,292.89,286.15,307.15,1016,26,2,150,0.0,0.0,0.0,0,741,fog,fog,50d
2016-11-04 08:00:00+01:00,Seville,295.82,292.15,302.15,1016,72,2,40,0.3,0.0,0.0,20,500,rain,light rain,10n
2016-11-05 16:00:00+01:00,Seville,296.1,292.15,302.15,1010,72,8,230,0.3,0.0,0.0,40,520,rain,light intensity shower rain,09d
2016-11-09 21:00:00+01:00,Seville,293.15,289.15,299.15,1024,93,2,260,0.3,0.0,0.0,75,701,mist,mist,50n
2016-11-09 21:00:00+01:00,Seville,293.15,289.15,299.15,1024,93,2,260,0.3,0.0,0.0,75,500,rain,light rain,10n
2016-11-19 05:00:00+01:00,Seville,286.57,282.15,293.15,1016,87,2,130,0.0,0.0,0.0,92,721,haze,haze,50n
2016-11-19 06:00:00+01:00,Seville,287.11,282.15,294.15,1016,87,1,160,0.0,0.0,0.0,12,721,haze,haze,50n
2016-11-20 14:00:00+01:00,Seville,294.88,290.15,302.15,1012,88,5,230,0.3,0.0,0.0,90,500,rain,light rain,10d
2016-11-20 17:00:00+01:00,Seville,293.17,289.15,300.15,1012,93,7,210,0.3,0.0,0.0,75,500,rain,light rain,10d
2016-11-20 21:00:00+01:00,Seville,292.84,289.15,299.15,1010,87,8,200,0.3,0.0,0.0,75,500,rain,light rain,10n
2016-11-20 23:00:00+01:00,Seville,292.5,289.15,298.15,1010,93,7,220,0.9,0.0,0.0,75,501,rain,moderate rain,10n
2016-11-21 00:00:00+01:00,Seville,292.96,289.15,298.15,1009,93,8,220,0.3,0.0,0.0,75,500,rain,light rain,10n
2016-11-21 06:00:00+01:00,Seville,292.12,290.15,295.15,1005,93,8,220,0.3,0.0,0.0,75,500,rain,light rain,10n
2016-11-21 11:00:00+01:00,Seville,294.55,289.15,302.15,1006,93,4,270,0.3,0.0,0.0,75,211,thunderstorm,thunderstorm,11d
2016-11-21 13:00:00+01:00,Seville,293.88,288.15,302.15,1007,87,5,270,0.3,0.0,0.0,75,500,rain,light rain,10d
2016-11-25 08:00:00+01:00,Seville,289.34,283.15,299.15,1009,93,3,190,0.9,0.0,0.0,40,761,dust,dust,50n
2016-11-27 05:00:00+01:00,Seville,286.73,283.15,292.15,1004,100,1,0,0.3,0.0,0.0,40,500,rain,light rain,10n
2016-11-27 06:00:00+01:00,Seville,287.73,284.15,293.15,1004,93,1,0,0.9,0.0,0.0,75,521,rain,shower rain,09n
2016-11-27 08:00:00+01:00,Seville,289.21,283.15,298.15,1004,93,4,70,0.9,0.0,0.0,40,501,rain,moderate rain,10n
2016-11-28 06:00:00+01:00,Seville,286.62,281.15,294.15,1010,100,0,120,0.0,0.0,0.0,0,741,fog,fog,50n
2016-11-28 07:00:00+01:00,Seville,286.64,281.15,295.15,1010,100,2,291,0.0,0.0,0.0,0,741,fog,fog,50n
2016-11-29 09:00:00+01:00,Seville,287.7,279.15,300.15,1017,100,4,50,0.0,0.0,0.0,90,701,mist,mist,50d
2016-11-29 10:00:00+01:00,Seville,287.98,279.15,300.15,1018,93,4,60,0.0,0.0,0.0,90,701,mist,mist,50d
2016-12-01 21:00:00+01:00,Seville,290.85,286.15,297.15,1022,93,1,350,0.3,0.0,0.0,75,701,mist,mist,50n
2016-12-01 22:00:00+01:00,Seville,290.11,286.15,296.15,1022,93,2,20,0.3,0.0,0.0,75,701,mist,mist,50n
2016-12-02 01:00:00+01:00,Seville,288.63,282.15,296.15,1022,93,0,40,0.0,0.0,0.0,64,741,fog,fog,50n
2016-12-02 04:00:00+01:00,Seville,286.78,282.15,293.15,1021,93,0,40,0.0,0.0,0.0,75,721,haze,haze,50n
2016-12-03 00:00:00+01:00,Seville,291.06,287.15,296.15,1014,87,0,0,0.9,0.0,0.0,20,721,haze,haze,50n
2016-12-03 01:00:00+01:00,Seville,289.93,287.15,295.15,1014,93,2,100,0.3,0.0,0.0,90,721,haze,haze,50n
2016-12-03 02:00:00+01:00,Seville,290.09,287.15,295.15,1013,93,2,100,0.3,0.0,0.0,92,721,haze,haze,50n
2016-12-03 03:00:00+01:00,Seville,289.37,286.15,294.15,1013,100,0,60,0.3,0.0,0.0,92,721,haze,haze,50n
2016-12-03 04:00:00+01:00,Seville,289.0,286.15,293.15,1012,100,1,70,0.3,0.0,0.0,75,721,haze,haze,50n
2016-12-03 05:00:00+01:00,Seville,288.99,286.15,293.15,1011,93,2,70,0.3,0.0,0.0,75,701,mist,mist,50n
2016-12-03 06:00:00+01:00,Seville,289.16,286.15,294.15,1011,93,2,120,0.9,0.0,0.0,90,741,fog,fog,50n
2016-12-03 07:00:00+01:00,Seville,290.06,286.15,297.15,1011,93,1,70,3.0,0.0,0.0,90,721,haze,haze,50n
2016-12-03 21:00:00+01:00,Seville,292.81,289.15,298.15,1007,87,5,180,0.9,0.0,0.0,75,721,haze,haze,50n
2016-12-03 22:00:00+01:00,Seville,292.44,288.15,298.15,1007,87,4,170,0.3,0.0,0.0,75,721,haze,haze,50n
2016-12-03 23:00:00+01:00,Seville,291.74,288.15,297.15,1007,87,4,170,0.3,0.0,0.0,40,741,fog,fog,50n
2016-12-04 01:00:00+01:00,Seville,291.38,288.15,296.15,1007,87,3,170,0.3,0.0,0.0,20,701,mist,mist,50n
2016-12-04 02:00:00+01:00,Seville,289.45,287.15,293.15,1007,93,3,140,0.3,0.0,0.0,20,741,fog,fog,50n
2016-12-04 04:00:00+01:00,Seville,289.15,287.15,292.15,1007,93,2,140,0.3,0.0,0.0,40,741,fog,fog,50n
2016-12-04 05:00:00+01:00,Seville,289.26,287.15,292.15,1007,93,1,0,0.3,0.0,0.0,40,741,fog,fog,50n
2016-12-04 06:00:00+01:00,Seville,289.37,287.15,293.15,1007,93,3,30,0.3,0.0,0.0,40,741,fog,fog,50n
2016-12-05 02:00:00+01:00,Seville,291.31,287.15,298.15,1010,93,3,90,0.9,0.0,0.0,40,701,mist,mist,50n
2016-12-05 03:00:00+01:00,Seville,290.92,287.15,297.15,1010,93,3,80,0.3,0.0,0.0,90,741,fog,fog,50n
2016-12-05 04:00:00+01:00,Seville,290.03,287.15,295.15,1010,93,3,60,0.3,0.0,0.0,75,741,fog,fog,50n
2016-12-05 05:00:00+01:00,Seville,289.78,287.15,295.15,1010,93,3,60,0.3,0.0,0.0,40,741,fog,fog,50n
2016-12-05 06:00:00+01:00,Seville,289.89,287.15,295.15,1010,93,3,70,0.3,0.0,0.0,40,500,rain,light rain,10n
2016-12-05 06:00:00+01:00,Seville,289.89,287.15,295.15,1010,93,3,70,0.3,0.0,0.0,40,701,mist,mist,50n
2016-12-06 08:00:00+01:00,Seville,288.76,282.15,297.15,1024,100,1,30,0.0,0.0,0.0,0,721,haze,haze,50n
2016-12-07 05:00:00+01:00,Seville,287.18,282.15,294.15,1026,93,1,40,0.0,0.0,0.0,0,741,fog,fog,50n
2016-12-07 07:00:00+01:00,Seville,286.96,281.15,295.15,1026,100,3,40,0.0,0.0,0.0,40,701,mist,mist,50n
2016-12-07 08:00:00+01:00,Seville,287.2,281.15,296.15,1026,100,3,60,0.0,0.0,0.0,20,721,haze,haze,50n
2016-12-17 01:00:00+01:00,Seville,284.96,279.15,293.15,1019,93,1,40,0.0,0.0,0.0,0,741,fog,fog,50n
2016-12-20 08:00:00+01:00,Seville,283.58,276.15,294.15,1019,93,1,130,0.0,0.0,0.0,0,701,mist,mist,50n
2017-01-05 09:00:00+01:00,Seville,285.13,276.15,297.15,1025,100,0,30,0.0,0.0,0.0,0,701,mist,mist,50n
2017-01-05 10:00:00+01:00,Seville,285.52,276.15,297.15,1025,93,2,50,0.0,0.0,0.0,0,701,mist,mist,50d
2017-01-06 07:00:00+01:00,Seville,284.58,277.15,295.15,1024,87,1,20,0.0,0.0,0.0,0,701,mist,mist,50n
2017-01-06 08:00:00+01:00,Seville,284.23,276.15,295.15,1024,87,1,30,0.0,0.0,0.0,0,741,fog,fog,50n
2017-01-22 10:00:00+01:00,Seville,283.8,273.15,299.15,1019,86,0,0,0.0,0.0,0.0,0,761,dust,dust,50d
2017-01-27 09:00:00+01:00,Seville,287.68,282.15,296.15,1011,93,3,200,0.3,0.0,0.0,20,520,rain,light intensity shower rain,09n
2017-01-29 08:00:00+01:00,Seville,284.23,277.15,295.15,1027,100,1,30,0.0,0.0,0.0,20,761,dust,dust,50n
2017-01-31 09:00:00+01:00,Seville,282.88,274.15,294.15,1016,93,2,50,0.0,0.0,0.0,32,741,fog,fog,50d
2017-01-31 10:00:00+01:00,Seville,283.88,275.15,295.15,1016,93,2,20,0.0,0.0,0.0,32,741,fog,fog,50d
2017-01-31 11:00:00+01:00,Seville,285.87,278.15,296.15,1016,87,2,50,0.0,0.0,0.0,32,741,fog,fog,50d
2017-02-01 09:00:00+01:00,Seville,289.22,284.15,297.15,1019,93,0,0,0.0,0.0,0.0,75,300,drizzle,light intensity drizzle,09d
2017-02-01 10:00:00+01:00,Seville,289.94,284.15,299.15,1019,93,1,0,0.0,0.0,0.0,75,301,drizzle,drizzle,09d
2017-02-02 14:00:00+01:00,Seville,289.64,286.15,294.15,1017,93,7,220,0.3,0.0,0.0,90,761,dust,dust,50d
2017-02-02 15:00:00+01:00,Seville,289.63,287.15,293.15,1017,100,8,220,0.3,0.0,0.0,75,761,dust,dust,50d
2017-02-04 16:00:00+01:00,Seville,289.89,289.15,291.15,1021,87,9,220,0.3,0.0,0.0,90,500,rain,light rain,10d
2017-02-11 11:00:00+01:00,Seville,289.78,282.15,302.15,1008,87,3,60,0.3,0.0,0.0,75,500,rain,light rain,10d
2017-02-12 20:00:00+01:00,Seville,290.67,286.15,299.15,996,93,4,130,0.9,0.0,0.0,75,761,dust,dust,50n
2017-02-12 21:00:00+01:00,Seville,290.21,285.15,298.15,996,93,4,140,0.9,0.0,0.0,40,761,dust,dust,50n
2017-02-12 22:00:00+01:00,Seville,290.28,286.15,297.15,996,93,1,110,0.9,0.0,0.0,20,761,dust,dust,50n
2017-02-13 00:00:00+01:00,Seville,291.47,287.15,298.15,996,77,10,170,0.3,0.0,0.0,20,761,dust,dust,50n
2017-02-13 02:00:00+01:00,Seville,290.5,286.15,297.15,996,93,10,180,0.9,0.0,0.0,75,761,dust,dust,50n
2017-02-13 04:00:00+01:00,Seville,289.25,286.15,295.15,998,93,6,210,0.3,0.0,0.0,40,761,dust,dust,50n
2017-02-13 05:00:00+01:00,Seville,288.82,285.15,295.15,1000,93,5,230,0.3,0.0,0.0,75,761,dust,dust,50n
2017-02-13 06:00:00+01:00,Seville,288.42,284.15,296.15,1002,87,3,240,0.3,0.0,0.0,40,761,dust,dust,50n
2017-02-13 08:00:00+01:00,Seville,288.92,284.15,297.15,1005,93,2,200,0.3,0.0,0.0,40,761,dust,dust,50n
2017-02-13 09:00:00+01:00,Seville,289.58,284.15,298.15,1006,87,2,190,0.3,0.0,0.0,40,761,dust,dust,50d
2017-02-13 10:00:00+01:00,Seville,289.94,284.15,299.15,1008,93,2,200,0.9,0.0,0.0,40,761,dust,dust,50d
2017-02-23 11:00:00+01:00,Seville,290.2,285.15,298.15,1014,93,0,0,0.3,0.0,0.0,75,721,haze,haze,50d
2017-02-23 12:00:00+01:00,Seville,290.58,285.15,299.15,1014,100,2,300,0.3,0.0,0.0,75,701,mist,mist,50d
2017-02-24 03:00:00+01:00,Seville,287.74,283.15,294.15,1014,93,0,0,0.0,0.0,0.0,92,741,fog,fog,50n
2017-02-24 04:00:00+01:00,Seville,288.1,284.15,294.15,1013,93,2,201,0.0,0.0,0.0,92,741,fog,fog,50n
2017-02-24 05:00:00+01:00,Seville,288.09,285.15,293.15,1013,93,2,201,0.0,0.0,0.0,92,741,fog,fog,50n
2017-02-24 06:00:00+01:00,Seville,288.91,284.15,296.15,1013,100,0,0,0.0,0.0,0.0,20,741,fog,fog,50n
2017-02-24 07:00:00+01:00,Seville,289.29,284.15,297.15,1013,100,1,49,0.0,0.0,0.0,20,741,fog,fog,50n
2017-02-24 08:00:00+01:00,Seville,289.74,283.15,299.15,1014,100,0,120,0.0,0.0,0.0,90,701,mist,mist,50n
2017-02-24 09:00:00+01:00,Seville,290.84,283.15,302.15,1014,100,0,0,0.0,0.0,0.0,90,701,mist,mist,50d
2017-02-24 10:00:00+01:00,Seville,290.48,283.15,301.15,1015,100,2,30,0.0,0.0,0.0,90,701,mist,mist,50d
2017-02-24 11:00:00+01:00,Seville,290.75,284.15,301.15,1016,100,2,30,0.0,0.0,0.0,90,701,mist,mist,50d
2017-02-24 12:00:00+01:00,Seville,292.22,285.15,302.15,1016,100,0,0,0.0,0.0,0.0,90,741,fog,fog,50d
2017-02-25 07:00:00+01:00,Seville,289.82,286.15,296.15,1019,100,1,230,0.3,0.0,0.0,75,500,rain,light rain,10n
2017-02-25 08:00:00+01:00,Seville,289.1,285.15,295.15,1020,93,0,280,0.3,0.0,0.0,75,500,rain,light rain,10n
2017-02-25 10:00:00+01:00,Seville,289.47,285.15,296.15,1021,100,1,173,0.3,0.0,0.0,75,500,rain,light rain,10d
2017-02-25 11:00:00+01:00,Seville,290.46,287.15,296.15,1021,93,0,0,0.3,0.0,0.0,90,500,rain,light rain,10d
2017-02-26 04:00:00+01:00,Seville,286.4,281.15,293.15,1022,100,3,180,0.0,0.0,0.0,75,741,fog,fog,50n
2017-02-26 08:00:00+01:00,Seville,287.49,281.15,296.15,1022,100,1,165,0.0,0.0,0.0,90,741,fog,fog,50n
2017-02-26 10:00:00+01:00,Seville,287.86,281.15,297.15,1023,100,1,150,0.0,0.0,0.0,90,701,mist,mist,50d
2017-02-26 11:00:00+01:00,Seville,288.47,284.15,295.15,1024,93,0,0,0.3,0.0,0.0,90,500,rain,light rain,10d
2017-02-26 12:00:00+01:00,Seville,288.08,285.15,292.15,1024,100,1,0,0.3,0.0,0.0,90,500,rain,light rain,10d
2017-02-26 13:00:00+01:00,Seville,289.93,286.15,292.15,1024,100,0,0,0.3,0.0,0.0,90,500,rain,light rain,10d
2017-02-26 14:00:00+01:00,Seville,288.98,287.15,291.15,1023,93,0,0,0.3,0.0,0.0,75,500,rain,light rain,10d
2017-03-05 10:00:00+01:00,Seville,290.75,283.15,304.15,1023,93,1,198,0.0,0.0,0.0,90,300,drizzle,light intensity drizzle,09d
2017-03-05 14:00:00+01:00,Seville,292.76,286.15,302.15,1024,93,2,208,0.0,0.0,0.0,90,300,drizzle,light intensity drizzle,09d
2017-03-06 03:00:00+01:00,Seville,290.79,287.15,296.15,1026,100,1,0,0.0,0.0,0.0,90,701,mist,mist,50n
2017-03-06 03:00:00+01:00,Seville,290.79,287.15,296.15,1026,100,1,0,0.0,0.0,0.0,90,300,drizzle,light intensity drizzle,09n
2017-03-06 04:00:00+01:00,Seville,290.2,286.15,296.15,1025,100,1,259,0.0,0.0,0.0,90,701,mist,mist,50n
2017-03-06 04:00:00+01:00,Seville,290.2,286.15,296.15,1025,100,1,259,0.0,0.0,0.0,90,300,drizzle,light intensity drizzle,09n
2017-03-06 05:00:00+01:00,Seville,290.5,286.15,296.15,1025,100,0,330,0.0,0.0,0.0,90,701,mist,mist,50n
2017-03-06 06:00:00+01:00,Seville,289.84,286.15,295.15,1025,100,1,335,0.0,0.0,0.0,90,701,mist,mist,50n
2017-03-14 12:00:00+01:00,Seville,292.16,284.15,305.15,1021,81,7,70,0.3,0.0,0.0,40,500,rain,light rain,10d
2017-03-14 13:00:00+01:00,Seville,292.18,284.15,305.15,1021,87,5,70,0.3,0.0,0.0,40,500,rain,light rain,10d
